"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
841,0.578759151955135,0.513886530689895,0.119859453680692,0.29163463414833,0.224486175324302,0.59654252268048,0.448023626371985,0.00746834297874011,0.602487600052496,0.940807689350797,1.19964238871476,33.2637591879442,-3.31233731116634,-1.09171151219234,-0.0775513824675698,-0.843803225051472,1.79209450548794,0.0298733719149604,1.40373140007874,1.9112115340262,1.19964238871476,33.2637591879442,-1.09171151219234,-0.843803225051472
842,0.651795537886443,0.514572587673087,0.239417991473107,0.709484235360986,0.145072490622988,0.169436408435926,0.776509037260897,0.934558645518962,0.828442758889869,0.154625779647147,1.33841152198424,33.3014923220198,-3.02539682046454,-0.50672207049462,-0.0854927509377012,-1.31361995072048,3.10603614904359,3.73823458207585,1.7426641383348,0.731938669470721,1.33841152198424,33.3014923220198,-0.50672207049462,-1.31361995072048
843,0.832229428309016,0.023834026188124,0.671266127977055,0.297048158116406,0.291199640362058,0.539904071927303,0.401414851121604,0.169934456766117,0.612951640552841,0.267354248678079,1.68123591378713,6.31087144034682,-1.98896129285507,-1.08413257863703,-0.0708800359637942,-0.906105520879966,1.60565940448642,0.67973782706447,1.41942746082926,0.901031373017118,1.68123591378713,6.31087144034682,-1.08413257863703,-0.906105520879966
844,0.498470824151998,0.6644623754723,0.0851614096022677,0.765011146029225,0.232828947928036,0.820954585944768,0.518347335460596,0.170235472356668,0.266718172525056,0.0713158401448745,1.0470945658888,41.5454306509765,-3.39561261695456,-0.428984395559086,-0.0767171052071964,-0.596949955460755,2.07338934184238,0.680941889426671,0.900077258787584,0.606973760217312,1.0470945658888,41.5454306509765,-0.428984395559086,-0.596949955460755
845,0.356444070551312,0.989564500219887,0.301400986609748,0.732852877904195,0.620200555785093,0.239159586328315,0.617411136336625,0.546848234188044,0.440486783192493,0.386862566439435,0.777243734047492,59.4260475120938,-2.87663763213661,-0.474005970934127,-0.0379799444214907,-1.23692445503885,2.4696445453465,2.18739293675218,1.16073017478874,1.08029384965915,0.777243734047492,59.4260475120938,-0.474005970934127,-1.23692445503885
846,0.482073807581561,0.329342393909581,0.502262358596781,0.596514164796099,0.285914978052722,0.0065419505268801,0.8727943097807,0.62359244390321,0.350458933690796,0.742000776166329,1.01594023440497,23.113831665027,-2.39457033936772,-0.664880169285461,-0.0714085021947278,-1.49280385442043,3.4911772391228,2.49436977561284,1.02568840053619,1.61300116424949,1.01594023440497,23.113831665027,-0.664880169285461,-1.49280385442043
847,0.507628071913496,0.205372528158361,0.76530276174983,0.27515089839953,0.835602653865935,0.531901761014014,0.892344138766406,0.988773025478003,0.0918381252700929,0.341150517208269,1.06449333663564,16.2954890487099,-1.76327337180041,-1.11478874224066,-0.0164397346134065,-0.914908062884584,3.56937655506562,3.95509210191201,0.637757187905139,1.0117257758124,1.06449333663564,16.2954890487099,-1.11478874224066,-0.914908062884584
848,0.725046015597181,0.5793730918332,0.537248346853303,0.191162589426385,0.575085740908282,0.373343232410261,0.251718153066002,0.67079401096981,0.97087741542398,0.145382282247301,1.47758742963464,36.865520050826,-2.31060396755207,-1.23237237480306,-0.0424914259091718,-1.08932244434871,1.00687261226401,2.68317604387924,1.95631612313597,0.718073423370952,1.47758742963464,36.865520050826,-1.23237237480306,-1.08932244434871
849,0.620212130827131,0.492431270901114,0.748358097534627,0.831122806937201,0.69029099194915,0.654702262808103,0.66771506408439,0.709993658254389,0.93573570977943,0.874657893145224,1.27840304857155,32.0837198995613,-1.8039405659169,-0.336428070287919,-0.030970900805085,-0.779827510911087,2.67086025633756,2.83997463301756,1.90360356466915,1.81198683971784,1.27840304857155,32.0837198995613,-0.336428070287919,-0.779827510911087
850,0.229855967329349,0.555128183891298,0.975687600889476,0.0622036961757112,0.813044894884806,0.706279186392203,0.846206487643067,0.160261453864863,0.402147857850185,0.151943170838756,0.536726337925764,35.5320501140214,-1.25834975786526,-1.412914825354,-0.0186955105115194,-0.723092894968577,3.38482595057227,0.641045815459453,1.10322178677528,0.727914756258135,0.536726337925764,35.5320501140214,-1.412914825354,-0.723092894968577
851,0.324195925255306,0.527274299617857,0.194511687201448,0.589671028201701,0.0271071293000132,0.0825372012518346,0.138955301209353,0.484998106671264,0.142427980908658,0.58228671950358,0.715972257985081,34.0000864789821,-3.13317195071653,-0.674460560517618,-0.0972892870699987,-1.40920907862298,0.555821204837412,1.93999242668506,0.713641971362988,1.37343007925537,0.715972257985081,34.0000864789821,-0.674460560517618,-1.40920907862298
852,0.172619209643686,0.98658746760874,0.411910816120217,0.233649107762612,0.876502414165763,0.888380677250912,0.765647768729599,0.893543167144293,0.55519346314948,0.554914802499116,0.427976498323004,59.2623107184807,-2.61141404131148,-1.17289124913234,-0.0123497585834237,-0.522781255023996,3.0625910749184,3.57417266857717,1.33279019472422,1.33237220374867,0.427976498323004,59.2623107184807,-1.17289124913234,-0.522781255023996
853,0.630877575050341,0.565108077343553,0.96581564668729,0.625004278580658,0.790903866109671,0.564474691831041,0.727189855342032,0.726547289229464,0.835551006664522,0.953320312627126,1.29866739259565,36.0809442538954,-1.2820424479505,-0.624994009987079,-0.0209096133890329,-0.879077838985855,2.90875942136813,2.90618915691786,1.75332650999678,1.92998046894069,1.29866739259565,36.0809442538954,-0.624994009987079,-0.879077838985855
854,0.800717308695894,0.993237508130493,0.820432764644967,0.139172945486382,0.969263407346094,0.572469172800891,0.903240139322123,0.698146182923345,0.431144707794767,0.75561104427604,1.6213628865222,59.6280629471771,-1.63096136485208,-1.30515787631907,-0.00307365926539059,-0.87028390991902,3.61296055728849,2.79258473169338,1.14671706169215,1.63341656641406,1.6213628865222,59.6280629471771,-1.30515787631907,-0.87028390991902
855,0.938247268052772,0.853152002501767,0.871150896963663,0.703095934151439,0.569445182259427,0.187265816122293,0.0854400320483837,0.0824537413197104,0.181172062884551,0.544723512211349,1.88266980930027,51.9233601375972,-1.50923784728721,-0.515665692187985,-0.0430554817740573,-1.29400760226548,0.341760128193535,0.329814965278842,0.771758094326826,1.31708526831702,1.88266980930027,51.9233601375972,-0.515665692187985,-1.29400760226548
856,0.0515688925415743,0.521822741521755,0.63874352600053,0.670834887002595,0.445684266366065,0.848682017788989,0.225114376809215,0.20327423503343,0.671028835663572,0.492729437350063,0.197980895828991,33.7002507836965,-2.06701553759873,-0.560831158196367,-0.0554315733633935,-0.566449780432112,0.900457507236861,0.813096940133721,1.50654325349536,1.23909415602509,0.197980895828991,33.7002507836965,-0.560831158196367,-0.566449780432112
857,0.6473220758182,0.207418503461638,0.834848264503758,0.0667251548033673,0.385871465944685,0.250515760563547,0.226327722116141,0.267510196575429,0.986877197599038,0.574926634856034,1.32991194405458,16.4080176903901,-1.59636416519098,-1.40658478327529,-0.0614128534055315,-1.2244326633801,0.905310888464563,1.07004078630172,1.98031579639856,1.36238995228405,1.32991194405458,16.4080176903901,-1.40658478327529,-1.2244326633801
858,0.784189924533712,0.360777684981236,0.751425373969134,0.937414110884769,0.363552670571953,0.0774858660523314,0.98845957033895,0.333704323679907,0.973301328935195,0.690899927912978,1.58996085661405,24.842772673968,-1.79657910247408,-0.187620244761324,-0.0636447329428047,-1.41476554734244,3.9538382813558,1.33481729471963,1.95995199340279,1.53634989186947,1.58996085661405,24.842772673968,-0.187620244761324,-1.41476554734244
859,0.476213257008232,0.5520626694276,0.986320664532715,0.385572577645071,0.411854039175203,0.793730777392397,0.716275570855243,0.294828896677354,0.703707842091331,0.623706050538924,1.00480518831564,35.363446818518,-1.23283040512148,-0.960198391296901,-0.0588145960824797,-0.626896144868364,2.86510228342097,1.17931558670942,1.555561763137,1.43555907580839,1.00480518831564,35.363446818518,-0.960198391296901,-0.626896144868364
860,0.0766970854357351,0.438148380035069,0.535071146969683,0.0613343500259798,0.155422961416421,0.0732533444645815,0.590441960163182,0.642655064039631,0.185560116584878,0.210444825471146,0.245724462327897,29.0981609019288,-2.31582924727276,-1.41413190996363,-0.0844577038583579,-1.41942132108896,2.36176784065273,2.57062025615852,0.778340174877318,0.815667238206719,0.245724462327897,29.0981609019288,-1.41413190996363,-1.41942132108896
861,0.14926597335143,0.130733463581186,0.453731299259467,0.478560996151995,0.832723000991624,0.297189189830562,0.847101462520193,0.798843677162658,0.265013307361864,0.838476004826371,0.383605349367717,12.1903404969652,-2.51104488177728,-0.830014605387207,-0.0167276999008376,-1.17309189118638,3.38840585008077,3.19537470865063,0.897519961042795,1.75771400723956,0.383605349367717,12.1903404969652,-0.830014605387207,-1.17309189118638
862,0.377016145520611,0.153140016196994,0.329275733040646,0.934673044318566,0.454989722281694,0.845513360187877,0.869277617447544,0.928606912224553,0.426208926681895,0.793613796981052,0.81633067648916,13.4227008908347,-2.80973824070245,-0.191457737954007,-0.0545010277718306,-0.569935303793335,3.47711046979018,3.71442764889821,1.13931339002284,1.69042069547158,0.81633067648916,13.4227008908347,-0.191457737954007,-0.569935303793335
863,0.762716537757777,0.273937803762266,0.00298950381553732,0.804309513966087,0.933325612698216,0.613759129797108,0.798031141499989,0.448216736712959,0.153852331810165,0.652851015556138,1.54916142173978,20.0665792069247,-3.59282519084271,-0.373966680447478,-0.0066674387301784,-0.824864957223181,3.19212456599996,1.79286694685183,0.730778497715248,1.47927652333421,1.54916142173978,20.0665792069247,-0.373966680447478,-0.824864957223181
864,0.659627370507922,0.768198982779169,0.665915086223045,0.170679681338836,0.674018040160183,0.205553745793644,0.935233015674632,0.38530550026265,0.668522467342438,0.524714213219471,1.35329200396505,47.2509440528543,-2.00180379306469,-1.26104844612563,-0.0325981959839817,-1.27389087962699,3.74093206269853,1.5412220010506,1.50278370101366,1.28707131982921,1.35329200396505,47.2509440528543,-1.26104844612563,-1.27389087962699
865,0.824463041311828,0.685156999282539,0.580400189669104,0.362663579291664,0.846815465459367,0.292169816727284,0.427214463214157,0.292558442970971,0.141997143357527,0.98447747297748,1.66647977849247,42.6836349605396,-2.20703954479415,-0.99227098899167,-0.0153184534540633,-1.17861320159999,1.70885785285663,1.17023377188388,0.71299571503629,1.97671620946622,1.66647977849247,42.6836349605396,-0.99227098899167,-1.17861320159999
866,0.0280027530719526,0.489691160211107,0.752395997217391,0.757707589943893,0.354312112384476,0.196275890205055,0.597614301620983,0.897548534550006,0.425039958744543,0.44097321360209,0.15320523083671,31.9330138116109,-1.79424960667826,-0.43920937407855,-0.0645687887615524,-1.28409652077444,2.39045720648393,3.59019413820002,1.13755993811681,1.16145982040314,0.15320523083671,31.9330138116109,-0.43920937407855,-1.28409652077444
867,0.550877246057149,0.567761609570589,0.699772275293013,0.917673551149433,0.500695594870718,0.272528214686783,0.570029545551399,0.373704003986204,0.737640446549282,0.917484439687803,1.14666676750858,36.2268885263824,-1.92054653929677,-0.215257028390793,-0.0499304405129282,-1.20021896384454,2.28011818220559,1.49481601594482,1.60646066982392,1.8762266595317,1.14666676750858,36.2268885263824,-0.215257028390793,-1.20021896384454
868,0.837144472244661,0.558125086425105,0.652969262796221,0.162981855811086,0.623044706959277,0.322607762485044,0.55977312103333,0.322327580333687,0.78633680621977,0.108375461345538,1.69057449726486,35.6968797533808,-2.03287376928907,-1.27182540186448,-0.0376955293040723,-1.14513146126645,2.23909248413332,1.28931032133475,1.67950520932965,0.662563192018308,1.69057449726486,35.6968797533808,-1.27182540186448,-1.14513146126645
869,0.510283803351689,0.907754365267698,0.380943413930014,0.357581883587874,0.92095942757139,0.533499800691381,0.305103727225447,0.89170577236102,0.721178078473778,0.48360166388005,1.06953922636821,54.9264900897234,-2.68573580656797,-0.999385362976976,-0.00790405724286102,-0.913150219239481,1.22041490890179,3.56682308944408,1.58176711771067,1.22540249582008,1.06953922636821,54.9264900897234,-0.999385362976976,-0.913150219239481
870,0.953855335980887,0.397832577739609,0.124135005651042,0.425470591450809,0.988335702824406,0.172623892361065,0.339380900228862,0.905732642442686,0.689259412371786,0.13186951303971,1.91232513836368,26.8807917756785,-3.3020759864375,-0.904341171968868,-0.00116642971755937,-1.31011371840283,1.35752360091545,3.62293056977075,1.53388911855768,0.697804269559565,1.91232513836368,26.8807917756785,-0.904341171968868,-1.31011371840283
871,0.0690017908674199,0.841360937434714,0.447610878107371,0.684617161742179,0.700922351598274,0.171809410686837,0.625604354123818,0.0627009902859572,0.995657517590327,0.602575898741372,0.231103402648098,51.2748515589093,-2.52573389254231,-0.54153597356095,-0.0299077648401726,-1.31100964824448,2.50241741649527,0.250803961143829,1.99348627638549,1.40386384811206,0.231103402648098,51.2748515589093,-0.54153597356095,-1.31100964824448
872,0.768879048435716,0.501502293019788,7.03018174972385e-05,0.0991428491901606,0.793539250646019,0.96413912055688,0.432892883226741,0.125614155017771,0.675611744714202,0.993988707864191,1.56087019202786,32.5826261160884,-3.59983127563801,-1.36120001113378,-0.0206460749353981,-0.439446967387432,1.73157153290696,0.502456620071083,1.5134176170713,1.99098306179629,1.56087019202786,32.5826261160884,-1.36120001113378,-0.439446967387432
873,0.0931111244466156,0.562604999779956,0.191042266688077,0.451015789206605,0.468890224825125,0.786883949973853,0.627268523292849,0.6358352252685,0.603747693780344,0.842509611121146,0.27691113644857,35.9432749878976,-3.14149855994862,-0.868577895110752,-0.0531109775174875,-0.634427655028761,2.5090740931714,2.543340901074,1.40562154067052,1.76376441668172,0.27691113644857,35.9432749878976,-0.868577895110752,-0.634427655028761
874,0.184811535517918,0.625733934425516,0.353419974354561,0.485510276816087,0.209307503528427,0.765466670355061,0.806123997831484,0.143750183311058,0.111632514147786,0.171017168454127,0.451141917484044,39.4153663934034,-2.75179206154905,-0.820285612457478,-0.0790692496471573,-0.657986662609433,3.22449599132594,0.575000733244233,0.66744877122168,0.756525752681191,0.451141917484044,39.4153663934034,-0.820285612457478,-0.657986662609433
875,0.488902821794618,0.0168060906389728,0.797663127510576,0.77468098633457,0.689642646531109,0.993536088526482,0.734852310501272,0.810033494474134,0.235362856232096,0.0142400621171109,1.02891536140977,5.9243349851435,-1.68560849397462,-0.415446619131602,-0.0310357353468891,-0.40711030262087,2.93940924200509,3.24013397789653,0.853044284348143,0.521360093175666,1.02891536140977,5.9243349851435,-0.415446619131602,-0.40711030262087
876,0.429902708539274,0.387922508872813,0.574512352441438,0.354209228309104,0.772386474067112,0.0103865173403174,0.254430205571465,0.382627740278374,0.489488468541764,0.616738800175721,0.91681514622462,26.3357379880047,-2.22117035414055,-1.00410708036725,-0.0227613525932888,-1.48857483092565,1.01772082228586,1.5305109611135,1.23423270281265,1.42510820026358,0.91681514622462,26.3357379880047,-1.00410708036725,-1.48857483092565
877,0.282842802036321,0.670828013091348,0.270099418486003,0.724676054946845,0.0700077554276213,0.952950220699655,0.983523693218362,0.704500410879962,0.292423298162175,0.213359723464586,0.637401323869009,41.8955407200241,-2.95176139563359,-0.485453523074417,-0.0929992244572379,-0.45175475723038,3.93409477287345,2.81800164351985,0.938634947243263,0.820039585196879,0.637401323869009,41.8955407200241,-0.485453523074417,-0.45175475723038
878,0.164436043654103,0.855968255702872,0.634239935445832,0.853105751615018,0.140400119662052,0.957459927333519,0.485901145946467,0.694557976064971,0.403487648021663,0.942224433559226,0.412428482942795,52.078254063658,-2.07782415493,-0.305651947738975,-0.0859599880337948,-0.446794079933129,1.94360458378587,2.77823190425988,1.10523147203249,1.91333665033884,0.412428482942795,52.078254063658,-0.305651947738975,-0.446794079933129
879,0.956926641073776,0.235717292428715,0.611657177468529,0.721453673204174,0.329016537873307,0.00342843042640015,0.729392980930163,0.31497938435385,0.0332473091410939,0.393262102033943,1.91816061804018,17.9644510835793,-2.13202277407553,-0.489964857514156,-0.0670983462126693,-1.49622872653096,2.91757192372065,1.2599175374154,0.549870963711641,1.08989315305091,1.91816061804018,17.9644510835793,-0.489964857514156,-1.49622872653096
880,0.919363214265555,0.598803780876799,0.0717921696593985,0.458999239741359,0.248078262297437,0.742716007996816,0.0842322715392802,0.291472742911894,0.677612154457718,0.0351168428093661,1.84679010710455,37.9342079482239,-3.42769879281744,-0.857401064362098,-0.0751921737702563,-0.683012391203502,0.336929086157121,1.16589097164758,1.51641823168658,0.552675264214049,1.84679010710455,37.9342079482239,-0.857401064362098,-0.683012391203502
881,0.182390798367094,0.0628239288567565,0.586295728215948,0.186779339053901,0.428041550486349,0.298470002424903,0.187379106367473,0.0912715924580116,0.640354486574884,0.962605198820122,0.446542516897479,8.45531608712161,-2.19289025228173,-1.23850892532454,-0.0571958449513651,-1.17168299733261,0.74951642546989,0.365086369832046,1.46053172986233,1.94390779823018,0.446542516897479,8.45531608712161,-1.23850892532454,-1.17168299733261
882,0.358121732634259,0.331744818527717,0.707930425556377,0.356332927598851,0.22301157217985,0.0256093479988631,0.481686487485189,0.428600794431986,0.67437647564197,0.750453626306495,0.780431292005093,23.2459650190244,-1.9009669786647,-1.00113390136161,-0.077698842782015,-1.47182971720125,1.92674594994076,1.71440317772795,1.51156471346295,1.62568043945974,0.780431292005093,23.2459650190244,-1.00113390136161,-1.47182971720125
883,0.0759315325852949,0.0545122843692079,0.345326826036908,0.494313427713932,0.446778987690806,0.740306200067047,0.630958185687428,0.435447312429082,0.053506232874468,0.735457705983194,0.24426991191206,7.99817564030644,-2.77121561751142,-0.807961201200495,-0.0553221012309194,-0.685663179926248,2.52383274274971,1.74178924971633,0.580259349311702,1.60318655897479,0.24426991191206,7.99817564030644,-0.807961201200495,-0.685663179926248
884,0.967318506942363,0.342392064564629,0.112771828274941,0.396891985306749,0.977423253042856,0.57622480133106,0.531561754132388,0.3930751683407,0.598379853337538,0.236268972050399,1.93790516319049,23.8315635510546,-3.32934761214014,-0.944351220570551,-0.00225767469571438,-0.866152718535834,2.12624701652955,1.5723006733628,1.39756978000631,0.854403458075598,1.93790516319049,23.8315635510546,-0.944351220570551,-0.866152718535834
885,0.924154690319439,0.49735111452709,0.286066033862531,0.510566703255754,0.85133428597264,0.876436176285381,0.887896257529035,0.0320471729245037,0.959007495919708,0.406904527521459,1.85589391160693,32.3543112989899,-2.91344151872992,-0.785206615441945,-0.014866571402736,-0.535920206086081,3.55158503011614,0.128188691698015,1.93851124387956,1.11035679128219,1.85589391160693,32.3543112989899,-0.785206615441945,-0.535920206086081
886,0.161888139171759,0.543722496324452,0.386194015810732,0.252292382185115,0.302716034980025,0.906940010671737,0.905429581687553,0.0434739080802537,0.205211590816732,0.967949881956447,0.407587464426342,34.9047372978448,-2.67313436205424,-1.14679066494084,-0.0697283965019975,-0.50236598826109,3.62171832675021,0.173895632321015,0.807817386225099,1.95192482293467,0.407587464426342,34.9047372978448,-1.14679066494084,-0.50236598826109
887,0.175844120628433,0.671666639473289,0.925164603016106,0.675435614312533,0.393867546911817,0.499161188818049,0.282416065240744,0.681013479208574,0.0294182322437409,0.175593488854123,0.434103829194023,41.9416651710309,-1.37960495276134,-0.554390139962453,-0.0606132453088183,-0.950922692300146,1.12966426096298,2.72405391683429,0.544127348365611,0.763390233281185,0.434103829194023,41.9416651710309,-0.554390139962453,-0.950922692300146
888,0.403365837629419,0.615961448387476,0.550998731172178,0.19315986051294,0.586853207149776,0.931819636629429,0.815524631795706,0.65754229970742,0.900143159611849,0.956889692072058,0.866395091495896,38.8778796613112,-2.27760304518677,-1.22957619528188,-0.0413146792850224,-0.474998399707628,3.26209852718282,2.63016919882968,1.85021473941777,1.93533453810809,0.866395091495896,38.8778796613112,-1.22957619528188,-0.474998399707628
889,0.00526440420653671,0.0387785473617259,0.385539622343378,0.537790865794988,0.0300992195811123,0.306025033838116,0.338055766931502,0.430031707927817,0.132702168763615,0.562614279021975,0.11000236799242,7.13282010489493,-2.67470490637589,-0.747092787887016,-0.0969900780418888,-1.16337246277807,1.35222306772601,1.72012683171127,0.699053253145423,1.34392141853296,0.11000236799242,7.13282010489493,-0.747092787887016,-1.16337246277807
890,0.883967110915808,0.900588089435594,0.741836176142562,0.0936530639883131,0.292949293413432,0.97185368482722,0.588643523689127,0.655497506909538,0.42486701487191,0.369493802324403,1.77953751074004,54.5323449189577,-1.81959317725785,-1.36888571041636,-0.0707050706586568,-0.430960946690058,2.35457409475651,2.62199002763815,1.13730052230787,1.0542407034866,1.77953751074004,54.5323449189577,-1.36888571041636,-0.430960946690058
891,0.701389503657585,0.47653973565693,0.690168470764067,0.469743007673416,0.410242804892594,0.833777407518122,0.00427166830794886,0.632954101931304,0.0455700136888772,0.373307386234403,1.43264005694941,31.2096854611312,-1.94359567016624,-0.842359789257217,-0.0589757195107406,-0.582844851730065,0.0170866732317954,2.53181640772521,0.568355020533316,1.0599610793516,1.43264005694941,31.2096854611312,-0.842359789257217,-0.582844851730065
892,0.751041141248308,0.794672702468233,0.193646762815304,0.104401030953974,0.120731955317315,0.0474045366360806,0.51972693040641,0.0523971282842103,0.369182108431123,0.468792196663329,1.52697816837179,48.7069986357528,-3.13524776924327,-1.35383855666444,-0.0879268044682685,-1.44785500970031,2.07890772162564,0.209588513136841,1.05377316264668,1.20318829499499,1.52697816837179,48.7069986357528,-1.35383855666444,-1.44785500970031
893,0.179638256584294,0.903146714082919,0.307982669694349,0.460916184994858,0.380640661593527,0.83871833986626,0.438285881825257,0.407302713739686,0.29155740715866,0.40921054272051,0.441312687510159,54.6730692745605,-2.86084159273356,-0.854717341007199,-0.0619359338406473,-0.577409826147114,1.75314352730103,1.62921085495874,0.93733611073799,1.11381581408076,0.441312687510159,54.6730692745605,-0.854717341007199,-0.577409826147114
894,0.64037058935198,0.677675277152332,0.248928667589556,0.225783171077492,0.87358917215839,0.799128198362887,0.889097972763935,0.365421927142655,0.815921730238944,0.529669895807048,1.31670411976876,42.2721402433782,-3.00257119778506,-1.18390356049151,-0.012641082784161,-0.620958981800824,3.55639189105574,1.46168770857062,1.72388259535842,1.29450484371057,1.31670411976876,42.2721402433782,-1.18390356049151,-0.620958981800824
895,0.722086716843536,0.619354149087798,0.350118814836722,0.48760630717501,0.906036049131537,0.494450273025781,0.733453613686142,0.573635664794827,0.215428791985149,0.830874531656969,1.47196476200272,39.0644781998289,-2.75971484439187,-0.817351169954985,-0.00939639508684631,-0.956104699671641,2.93381445474457,2.29454265917931,0.823143187977723,1.74631179748545,1.47196476200272,39.0644781998289,-0.817351169954985,-0.956104699671641
896,0.553663229137892,0.747621027790941,0.073983993900707,0.745885643406305,0.647780547585106,0.451010388097726,0.414736820513615,0.098368710187031,0.134818767684279,0.191944095942657,1.15196013536199,46.1191565285018,-3.4224384146383,-0.455760099231172,-0.0352219452414895,-1.0038885730925,1.65894728205446,0.393474840748124,0.702228151526418,0.787916143913986,1.15196013536199,46.1191565285018,-0.455760099231172,-1.0038885730925
897,0.780791408836143,0.0158050504543353,0.519989451220725,0.0681618429084774,0.886837048417656,0.179747060971102,0.991261688905535,0.727275907806354,0.274993495017989,0.118951303431299,1.58350367678867,5.86927777498844,-2.35202531707026,-1.40457341992813,-0.0113162951582344,-1.30227823293179,3.96504675562214,2.90910363122541,0.912490242526983,0.678426955146948,1.58350367678867,5.86927777498844,-1.40457341992813,-1.30227823293179
898,0.564838546328945,0.29171742081712,0.172266251234571,0.614886665626196,0.105501856117509,0.946877606632886,0.50816949208756,0.737174983589212,0.910838044770993,0.421351247070124,1.173193238025,21.0444581449416,-3.18656099703703,-0.639158668123325,-0.0894498143882491,-0.458434632703825,2.03267796835024,2.94869993435685,1.86625706715649,1.13202687060519,1.173193238025,21.0444581449416,-0.639158668123325,-0.458434632703825
899,0.00357485025399365,0.074857834987808,0.428674968209583,0.230253160570748,0.403887818249641,0.683169492361601,0.736828808965394,0.645302167158807,0.281850414914778,0.357901271560229,0.106792215482588,9.11718092432944,-2.571180076297,-1.17764557520095,-0.0596112181750359,-0.748513558402238,2.94731523586158,2.58120866863523,0.922775622372166,1.03685190734034,0.106792215482588,9.11718092432944,-1.17764557520095,-0.748513558402238
900,0.831750716384035,0.534813773971284,0.527617839604151,0.0144606750339735,0.530638868335867,0.594097774151247,0.260456213749945,0.318137068697484,0.319195308213122,0.229991359598469,1.68032636112967,34.4147575684206,-2.33371718495004,-1.47975505495244,-0.0469361131664133,-0.846492448433628,1.04182485499978,1.27254827478994,0.978792962319683,0.844987039397703,1.68032636112967,34.4147575684206,-1.47975505495244,-0.846492448433628
901,0.242523398261983,0.484062081845244,0.432611001285957,0.152005030096741,0.958513593879994,0.465689414450666,0.957179343311349,0.648953140162863,0.722444454553304,0.783646261724643,0.560794456697768,31.6234145014884,-2.5617335969137,-1.28719295786456,-0.0041486406120006,-0.987741644104267,3.8287173732454,2.59581256065145,1.58366668182996,1.67546939258697,0.560794456697768,31.6234145014884,-1.28719295786456,-0.987741644104267
902,0.948536927351495,0.125636241554981,0.838517559506698,0.311296445827698,0.799221488849027,0.65954703844036,0.9630806667055,0.759051806497155,0.405811229512095,0.0855324009149335,1.90222016196784,11.909993285524,-1.58755785718393,-1.06418497584122,-0.0200778511150973,-0.774498257715604,3.852322666822,3.03620722598862,1.10871684426814,0.6282986013724,1.90222016196784,11.909993285524,-1.06418497584122,-0.774498257715604
903,0.060797208072152,0.422318501902744,0.8367658349704,0.143079353576293,0.981695125863655,0.528073359841015,0.0600671385806054,0.653240773452213,0.874095572106307,0.925290469032712,0.215514695337089,28.2275176046509,-1.59176199607104,-1.29968890499319,-0.00183048741363454,-0.919119304174883,0.240268554322422,2.61296309380885,1.81114335815946,1.88793570354907,0.215514695337089,28.2275176046509,-1.29968890499319,-0.919119304174883
904,0.666706689258804,0.25347094123275,0.28104213080788,0.957531975206221,0.440200080253882,0.409301956274779,0.366999442557804,0.335921767998254,0.430132822346874,0.226080119523685,1.36674270959173,18.9409017678013,-2.92549888606109,-0.159455234711291,-0.0559799919746118,-1.04976784809774,1.46799777023122,1.34368707199302,1.14519923352031,0.839120179285528,1.36674270959173,18.9409017678013,-0.159455234711291,-1.04976784809774
905,0.817383403406246,0.649482948896242,0.422869390443666,0.918945976293646,0.902392739485251,0.471613170000026,0.653475556196878,0.066346162969945,0.534576862623915,0.384172572137322,1.65302846647187,40.7215621892933,-2.5851134629352,-0.213475633188896,-0.00976072605147492,-0.981225512999971,2.61390222478751,0.26538465187978,1.30186529393587,1.07625885820598,1.65302846647187,40.7215621892933,-0.213475633188896,-0.981225512999971
906,0.68970311521017,0.0880102209639736,0.435570446276804,0.630669619769556,0.960616659689695,0.0544692477011122,0.17061508444557,0.650003633693326,0.733931926735444,0.456600374439498,1.41043591889932,9.84056215301855,-2.55463092893567,-0.617062532322621,-0.00393833403103053,-1.44008382752878,0.682460337782279,2.60001453477331,1.60089789010317,1.18490056165925,1.41043591889932,9.84056215301855,-0.617062532322621,-1.44008382752878
907,0.439973079786869,0.0537053998936899,0.506633225500351,0.586706028464716,0.724296471737791,0.915203365554567,0.836412276259623,0.0644103827192448,0.834631039174041,0.647723804412643,0.935948851595051,7.95379699415294,-2.38408025879916,-0.678611560149398,-0.0275703528262209,-0.493276297889976,3.34564910503849,0.257641530876979,1.75194655876106,1.47158570661896,0.935948851595051,7.95379699415294,-0.678611560149398,-0.493276297889976
908,0.941956449738704,0.361659826733638,0.60286111270613,0.73316180706094,0.610495159381069,0.759171147150686,0.0177412615620997,0.544994069198845,0.0709123685306404,0.329046465236926,1.88971725450354,24.8912904703501,-2.15313332950529,-0.473573470114684,-0.0389504840618931,-0.664911738134245,0.0709650462483987,2.17997627679538,0.606368552795961,0.99356969785539,1.88971725450354,24.8912904703501,-0.473573470114684,-0.664911738134245
